2021-08-02 04:00:00,351.33,351.33,351.01,351.01,1700
2021-08-02 05:00:00,351.2,351.2,351.2,351.2,200
2021-08-02 05:30:00,351.17,351.33,351.17,351.33,600
2021-08-02 06:00:00,351.0,351.0,351.0,351.0,100
2021-08-02 06:30:00,350.59,350.59,350.47,350.49,1200
2021-08-02 07:00:00,350.25,350.53,350.2,350.4,2100
2021-08-02 07:30:00,350.6,350.6,350.57,350.57,908
2021-08-02 08:00:00,350.6,351.35,350.25,350.4,7951
2021-08-02 08:30:00,350.35,350.36,350.25,350.25,522
2021-08-02 09:00:00,350.5,350.53,350.25,350.43,8385
2021-08-02 09:30:00,350.45,351.91,350.15,351.14,558820
2021-08-02 10:00:00,351.15,351.49,350.73,351.16,173024
2021-08-02 10:30:00,351.19,351.52,350.4799,350.52,123749
2021-08-02 11:00:00,350.49,350.82,350.32,350.59,78808
2021-08-02 11:30:00,350.6,350.68,349.52,349.55,137195
2021-08-02 12:00:00,349.52,349.57,349.02,349.34,165285
2021-08-02 12:30:00,349.28,349.87,349.25,349.6301,63057
2021-08-02 13:00:00,349.66,349.88,349.55,349.67,77492
2021-08-02 13:30:00,349.6599,349.71,349.06,349.42,74298
2021-08-02 14:00:00,349.35,349.66,349.2,349.38,107235
2021-08-02 14:30:00,349.35,349.58,349.24,349.38,82427
2021-08-02 15:00:00,349.36,349.37,348.85,348.94,143000
2021-08-02 15:30:00,348.945,349.0,348.06,348.35,380796
2021-08-02 16:00:00,348.37,348.65,348.34,348.65,30534
2021-08-02 16:30:00,348.75,348.75,348.75,348.75,1000
2021-08-02 17:00:00,348.7,348.78,348.55,348.55,1059
2021-08-02 17:30:00,348.8,348.8,348.54,348.54,400
2021-08-02 18:00:00,348.66,348.77,348.65,348.77,904
2021-08-02 18:30:00,348.35,349.021,348.35,349.021,800
2021-08-02 19:00:00,349.01,349.01,348.97,348.97,5660
2021-08-02 19:30:00,348.86,349.05,348.86,349.05,1852
2021-08-03 04:00:00,349.72,349.72,349.72,349.72,100
2021-08-03 06:00:00,349.88,349.89,349.85,349.89,600
2021-08-03 06:30:00,349.98,349.98,349.98,349.98,800
2021-08-03 07:00:00,349.97,350.01,349.85,349.96,7559
2021-08-03 07:30:00,349.9,349.98,349.9,349.98,1652
2021-08-03 08:00:00,349.96,350.03,348.95,349.0,5890
2021-08-03 08:30:00,349.04,349.23,349.04,349.23,1780
2021-08-03 09:00:00,349.3,349.3,348.87,349.07,3490
2021-08-03 09:30:00,349.09,349.41,347.11,347.26,549886
2021-08-03 10:00:00,347.21,348.91,347.21,348.81,481314
