ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
HCI,2008-11-20,4.92,4.92,4.36,4.4,10100.0,0.0,1.0,3.7460528206401,3.7460528206401,3.3196728247949,3.3501285387838,10100.0
HCI,2008-11-21,4.3,5.1,4.3,4.5,6600.0,0.0,1.0,3.2739892538115,3.8831035335904,3.2739892538115,3.4262678237562,6600.0
HCI,2008-11-24,4.54,5.0,4.45,4.99,12900.0,0.0,1.0,3.4567235377451,3.806964248618,3.38819818127,3.7993503201208,12900.0
HCI,2008-11-25,4.94,4.94,4.66,4.91,1400.0,0.0,1.0,3.7612806776346,3.7612806776346,3.548090679712,3.7384388921429,1400.0
HCI,2008-11-26,4.91,4.91,4.91,4.91,0.0,0.0,1.0,3.7384388921429,3.7384388921429,3.7384388921429,3.7384388921429,0.0
HCI,2008-11-28,4.79,4.8,4.78,4.78,5700.0,0.0,1.0,3.647071750176,3.6546856786733,3.6394578216788,3.6394578216788,5700.0
HCI,2008-12-01,4.8,5.04,4.8,5.04,1200.0,0.0,1.0,3.6546856786733,3.8374199626069,3.6546856786733,3.8374199626069,1200.0
HCI,2008-12-02,5.03,5.24,4.78,4.79,9600.0,0.0,1.0,3.8298060341097,3.9896985325517,3.6394578216788,3.647071750176,9600.0
HCI,2008-12-03,4.75,4.98,4.75,4.85,2200.0,0.0,1.0,3.6166160361871,3.7917363916235,3.6166160361871,3.6927553211595,2200.0
HCI,2008-12-04,5.0,5.3,5.0,5.0,14400.0,0.0,1.0,3.806964248618,4.0353821035351,3.806964248618,3.806964248618,14400.0
HCI,2008-12-05,5.0,5.0,5.0,5.0,14400.0,0.0,1.0,3.806964248618,3.806964248618,3.806964248618,3.806964248618,14400.0
HCI,2008-12-08,5.2,5.2,5.0,5.0,700.0,0.0,1.0,3.9592428185627,3.9592428185627,3.806964248618,3.806964248618,700.0
HCI,2008-12-09,5.0,5.0,4.9,5.0,400.0,0.0,1.0,3.806964248618,3.806964248618,3.7308249636456,3.806964248618,400.0
HCI,2008-12-10,5.17,5.17,4.9,4.9,3400.0,0.0,1.0,3.936401033071,3.936401033071,3.7308249636456,3.7308249636456,3400.0
HCI,2008-12-11,4.8,5.49,4.8,5.0,16700.0,0.0,1.0,3.6546856786733,4.1800467449826,3.6546856786733,3.806964248618,16700.0
HCI,2008-12-12,5.0,5.0,4.98,4.99,2900.0,0.0,1.0,3.806964248618,3.806964248618,3.7917363916235,3.7993503201208,2900.0
HCI,2008-12-15,4.98,4.99,4.5,4.98,9600.0,0.0,1.0,3.7917363916235,3.7993503201208,3.4262678237562,3.7917363916235,9600.0
HCI,2008-12-16,4.99,5.18,4.87,5.03,12700.0,0.0,1.0,3.7993503201208,3.9440149615683,3.7079831781539,3.8298060341097,12700.0
HCI,2008-12-17,5.05,5.12,4.45,4.9,18500.0,0.0,1.0,3.8450338911042,3.8983313905848,3.38819818127,3.7308249636456,18500.0
HCI,2008-12-18,5.0,5.06,4.55,4.96,10900.0,0.0,1.0,3.806964248618,3.8526478196014,3.4643374662424,3.7765085346291,10900.0
HCI,2008-12-19,4.97,5.0,4.89,5.0,8100.0,0.0,1.0,3.7841224631263,3.806964248618,3.7232110351484,3.806964248618,8100.0
HCI,2008-12-22,4.97,5.06,4.45,4.79,22400.0,0.0,1.0,3.7841224631263,3.8526478196014,3.38819818127,3.647071750176,22400.0
HCI,2008-12-23,4.76,4.76,4.75,4.76,600.0,0.0,1.0,3.6242299646843,3.6242299646843,3.6166160361871,3.6242299646843,600.0
HCI,2008-12-24,4.76,4.76,4.76,4.76,0.0,0.0,1.0,3.6242299646843,3.6242299646843,3.6242299646843,3.6242299646843,0.0
HCI,2008-12-26,4.91,5.0,4.91,5.0,5000.0,0.0,1.0,3.7384388921429,3.806964248618,3.7384388921429,3.806964248618,5000.0
HCI,2008-12-29,5.05,5.05,5.05,5.05,100.0,0.0,1.0,3.8450338911042,3.8450338911042,3.8450338911042,3.8450338911042,100.0
HCI,2008-12-30,4.99,5.1,4.91,5.1,11400.0,0.0,1.0,3.7993503201208,3.8831035335904,3.7384388921429,3.8831035335904,11400.0
HCI,2008-12-31,5.5,5.5,4.85,5.36,1800.0,0.0,1.0,4.1876606734798,4.1876606734798,3.6927553211595,4.0810656745185,1800.0
HCI,2009-01-02,5.1,5.15,4.96,5.15,2400.0,0.0,1.0,3.8831035335904,3.9211731760765,3.7765085346291,3.9211731760765,2400.0
HCI,2009-01-05,5.19,5.19,5.0,5.1,3000.0,0.0,1.0,3.9516288900655,3.9516288900655,3.806964248618,3.8831035335904,3000.0
HCI,2009-01-06,5.24,5.5,5.24,5.26,2200.0,0.0,1.0,3.9896985325517,4.1876606734798,3.9896985325517,4.0049263895461,2200.0
HCI,2009-01-07,5.25,5.35,4.93,4.93,3000.0,0.0,1.0,3.9973124610489,4.0734517460213,3.7536667491374,3.7536667491374,3000.0
HCI,2009-01-08,5.19,5.19,4.9,5.13,10300.0,0.0,1.0,3.9516288900655,3.9516288900655,3.7308249636456,3.9059453190821,10300.0
HCI,2009-01-09,5.14,5.14,5.01,5.09,600.0,0.0,1.0,3.9135592475793,3.9135592475793,3.8145781771152,3.8754896050931,600.0
HCI,2009-01-12,5.0,5.14,4.9,5.05,11500.0,0.0,1.0,3.806964248618,3.9135592475793,3.7308249636456,3.8450338911042,11500.0
HCI,2009-01-13,5.29,5.49,4.98,5.1,7900.0,0.0,1.0,4.0277681750378,4.1800467449826,3.7917363916235,3.8831035335904,7900.0
HCI,2009-01-14,5.14,5.14,5.0,5.14,700.0,0.0,1.0,3.9135592475793,3.9135592475793,3.806964248618,3.9135592475793,700.0
HCI,2009-01-15,5.03,5.03,4.9,4.9,3600.0,0.0,1.0,3.8298060341097,3.8298060341097,3.7308249636456,3.7308249636456,3600.0
HCI,2009-01-16,4.56,4.61,4.55,4.6,15100.0,0.0,1.0,3.4719513947396,3.5100210372258,3.4643374662424,3.5024071087286,15100.0
HCI,2009-01-20,4.55,5.12,4.3,4.65,52300.0,0.0,1.0,3.4643374662424,3.8983313905848,3.2739892538115,3.5404767512147,52300.0
HCI,2009-01-21,5.07,5.07,4.94,4.94,200.0,0.0,1.0,3.8602617480987,3.8602617480987,3.7612806776346,3.7612806776346,200.0
HCI,2009-01-22,4.41,4.94,4.12,4.5,28500.0,0.0,1.0,3.3577424672811,3.7612806776346,3.1369385408612,3.4262678237562,28500.0
HCI,2009-01-23,4.67,5.0,4.3,4.7,35900.0,0.0,1.0,3.5557046082092,3.806964248618,3.2739892538115,3.5785463937009,35900.0
HCI,2009-01-26,4.75,4.75,4.5,4.73,3200.0,0.0,1.0,3.6166160361871,3.6166160361871,3.4262678237562,3.6013881791926,3200.0
HCI,2009-01-27,4.98,5.0,4.88,4.9,12500.0,0.0,1.0,3.7917363916235,3.806964248618,3.7155971066512,3.7308249636456,12500.0
HCI,2009-01-28,4.97,4.97,4.52,4.85,3900.0,0.0,1.0,3.7841224631263,3.7841224631263,3.4414956807507,3.6927553211595,3900.0
HCI,2009-01-29,4.72,4.93,4.72,4.93,3700.0,0.0,1.0,3.5937742506954,3.7536667491374,3.5937742506954,3.7536667491374,3700.0
HCI,2009-01-30,4.93,5.0,4.74,5.0,16500.0,0.0,1.0,3.7536667491374,3.806964248618,3.6090021076899,3.806964248618,16500.0
HCI,2009-02-02,4.95,5.0,4.95,5.0,200.0,0.0,1.0,3.7688946061318,3.806964248618,3.7688946061318,3.806964248618,200.0
HCI,2009-02-03,4.99,5.0,4.95,5.0,3400.0,0.0,1.0,3.7993503201208,3.806964248618,3.7688946061318,3.806964248618,3400.0
HCI,2009-02-04,4.9,5.0,4.47,5.0,9500.0,0.0,1.0,3.7308249636456,3.806964248618,3.4034260382645,3.806964248618,9500.0
HCI,2009-02-05,5.0,5.13,4.7,4.9,52500.0,0.0,1.0,3.806964248618,3.9059453190821,3.5785463937009,3.7308249636456,52500.0
HCI,2009-02-06,4.9,4.9,4.75,4.9,5700.0,0.0,1.0,3.7308249636456,3.7308249636456,3.6166160361871,3.7308249636456,5700.0
HCI,2009-02-09,5.19,5.2,5.0,5.1,4100.0,0.0,1.0,3.9516288900655,3.9592428185627,3.806964248618,3.8831035335904,4100.0
HCI,2009-02-10,5.0,5.1,4.9,5.09,2500.0,0.0,1.0,3.806964248618,3.8831035335904,3.7308249636456,3.8754896050931,2500.0
HCI,2009-02-11,5.09,5.09,4.48,5.06,1400.0,0.0,1.0,3.8754896050931,3.8754896050931,3.4110399667617,3.8526478196014,1400.0
HCI,2009-02-12,5.07,5.07,4.43,4.99,7900.0,0.0,1.0,3.8602617480987,3.8602617480987,3.3729703242756,3.7993503201208,7900.0
HCI,2009-02-13,5.01,5.01,5.01,5.01,100.0,0.0,1.0,3.8145781771152,3.8145781771152,3.8145781771152,3.8145781771152,100.0
HCI,2009-02-17,4.75,4.95,4.75,4.75,2100.0,0.0,1.0,3.6166160361871,3.7688946061318,3.6166160361871,3.6166160361871,2100.0
HCI,2009-02-18,4.74,4.85,4.69,4.85,400.0,0.0,1.0,3.6090021076899,3.6927553211595,3.5709324652037,3.6927553211595,400.0
HCI,2009-02-19,4.85,4.85,4.85,4.85,0.0,0.0,1.0,3.6927553211595,3.6927553211595,3.6927553211595,3.6927553211595,0.0
HCI,2009-02-20,4.45,4.45,4.45,4.45,300.0,0.0,1.0,3.38819818127,3.38819818127,3.38819818127,3.38819818127,300.0
HCI,2009-02-23,4.8,5.0,4.49,4.89,6200.0,0.0,1.0,3.6546856786733,3.806964248618,3.418653895259,3.7232110351484,6200.0
HCI,2009-02-24,4.88,4.88,4.51,4.88,2200.0,0.0,1.0,3.7155971066512,3.7155971066512,3.4338817522534,3.7155971066512,2200.0
HCI,2009-02-25,4.88,4.93,4.6,4.87,6100.0,0.0,1.0,3.7155971066512,3.7536667491374,3.5024071087286,3.7079831781539,6100.0
HCI,2009-02-26,4.87,4.88,4.8,4.88,600.0,0.0,1.0,3.7079831781539,3.7155971066512,3.6546856786733,3.7155971066512,600.0
HCI,2009-02-27,4.87,4.87,4.87,4.87,100.0,0.0,1.0,3.7079831781539,3.7079831781539,3.7079831781539,3.7079831781539,100.0
HCI,2009-03-02,4.88,5.1,4.87,5.1,21200.0,0.0,1.0,3.7155971066512,3.8831035335904,3.7079831781539,3.8831035335904,21200.0
HCI,2009-03-03,4.8,4.97,4.6,4.97,2600.0,0.0,1.0,3.6546856786733,3.7841224631263,3.5024071087286,3.7841224631263,2600.0
HCI,2009-03-04,4.87,5.1,4.87,5.1,15500.0,0.0,1.0,3.7079831781539,3.8831035335904,3.7079831781539,3.8831035335904,15500.0
HCI,2009-03-05,5.0,5.1,4.98,5.05,11200.0,0.0,1.0,3.806964248618,3.8831035335904,3.7917363916235,3.8450338911042,11200.0
HCI,2009-03-06,4.95,5.1,4.95,5.1,10600.0,0.0,1.0,3.7688946061318,3.8831035335904,3.7688946061318,3.8831035335904,10600.0
HCI,2009-03-09,5.0,5.25,4.63,5.25,26800.0,0.0,1.0,3.806964248618,3.9973124610489,3.5252488942203,3.9973124610489,26800.0
HCI,2009-03-10,5.0,5.5,5.0,5.25,10200.0,0.0,1.0,3.806964248618,4.1876606734798,3.806964248618,3.9973124610489,10200.0
HCI,2009-03-11,5.48,6.0,5.25,5.51,39000.0,0.0,1.0,4.1724328164853,4.5683570983416,3.9973124610489,4.195274601977,39000.0
HCI,2009-03-12,5.75,5.9,5.5,5.5,17200.0,0.0,1.0,4.3780088859107,4.4922178133692,4.1876606734798,4.1876606734798,17200.0
HCI,2009-03-13,5.45,5.46,5.27,5.34,8500.0,0.0,1.0,4.1495910309936,4.1572049594909,4.0125403180434,4.065837817524,8500.0
HCI,2009-03-16,5.34,5.34,4.74,5.05,20100.0,0.0,1.0,4.065837817524,4.065837817524,3.6090021076899,3.8450338911042,20100.0
HCI,2009-03-17,5.01,5.35,5.01,5.35,7500.0,0.0,1.0,3.8145781771152,4.0734517460213,3.8145781771152,4.0734517460213,7500.0
HCI,2009-03-18,5.35,5.35,5.0,5.0,2100.0,0.0,1.0,4.0734517460213,4.0734517460213,3.806964248618,3.806964248618,2100.0
HCI,2009-03-19,5.35,5.35,4.91,4.91,1500.0,0.0,1.0,4.0734517460213,4.0734517460213,3.7384388921429,3.7384388921429,1500.0
HCI,2009-03-20,5.34,5.35,4.92,4.92,2400.0,0.0,1.0,4.065837817524,4.0734517460213,3.7460528206401,3.7460528206401,2400.0
HCI,2009-03-23,5.2,5.25,5.0,5.0,5800.0,0.0,1.0,3.9592428185627,3.9973124610489,3.806964248618,3.806964248618,5800.0
HCI,2009-03-24,5.0,5.0,5.0,5.0,0.0,0.0,1.0,3.806964248618,3.806964248618,3.806964248618,3.806964248618,0.0
HCI,2009-03-25,5.16,5.16,5.0,5.15,2700.0,0.0,1.0,3.9287871045738,3.9287871045738,3.806964248618,3.9211731760765,2700.0
HCI,2009-03-26,5.25,5.25,5.2,5.2,2100.0,0.0,1.0,3.9973124610489,3.9973124610489,3.9592428185627,3.9592428185627,2100.0
HCI,2009-03-27,5.02,5.26,5.02,5.02,3600.0,0.0,1.0,3.8221921056125,4.0049263895461,3.8221921056125,3.8221921056125,3600.0
HCI,2009-03-30,5.03,5.15,5.03,5.06,4400.0,0.0,1.0,3.8298060341097,3.9211731760765,3.8298060341097,3.8526478196014,4400.0
HCI,2009-03-31,5.2,5.29,5.2,5.29,4500.0,0.0,1.0,3.9592428185627,4.0277681750378,3.9592428185627,4.0277681750378,4500.0
HCI,2009-04-01,5.3,5.3,5.3,5.3,3000.0,0.0,1.0,4.0353821035351,4.0353821035351,4.0353821035351,4.0353821035351,3000.0
HCI,2009-04-02,5.3,5.3,5.3,5.3,0.0,0.0,1.0,4.0353821035351,4.0353821035351,4.0353821035351,4.0353821035351,0.0
HCI,2009-04-03,5.04,5.25,5.04,5.07,4500.0,0.0,1.0,3.8374199626069,3.9973124610489,3.8374199626069,3.8602617480987,4500.0
HCI,2009-04-06,5.1,5.15,5.05,5.05,12600.0,0.0,1.0,3.8831035335904,3.9211731760765,3.8450338911042,3.8450338911042,12600.0
HCI,2009-04-07,5.05,5.05,4.98,4.99,18400.0,0.0,1.0,3.8450338911042,3.8450338911042,3.7917363916235,3.7993503201208,18400.0
HCI,2009-04-08,5.0,5.0,4.95,5.0,4400.0,0.0,1.0,3.806964248618,3.806964248618,3.7688946061318,3.806964248618,4400.0
HCI,2009-04-09,5.06,5.08,5.0,5.0,4100.0,0.0,1.0,3.8526478196014,3.8678756765959,3.806964248618,3.806964248618,4100.0
HCI,2009-04-13,5.0,5.0,5.0,5.0,800.0,0.0,1.0,3.806964248618,3.806964248618,3.806964248618,3.806964248618,800.0
HCI,2009-04-14,5.0,5.0,5.0,5.0,2000.0,0.0,1.0,3.806964248618,3.806964248618,3.806964248618,3.806964248618,2000.0
HCI,2009-04-15,5.0,5.0,5.0,5.0,1000.0,0.0,1.0,3.806964248618,3.806964248618,3.806964248618,3.806964248618,1000.0
HCI,2009-04-16,5.0,5.0,4.86,4.86,4500.0,0.0,1.0,3.806964248618,3.806964248618,3.7003692496567,3.7003692496567,4500.0
HCI,2009-04-17,5.04,5.05,5.04,5.05,3400.0,0.0,1.0,3.8374199626069,3.8450338911042,3.8374199626069,3.8450338911042,3400.0
HCI,2009-04-20,4.95,4.95,4.95,4.95,500.0,0.0,1.0,3.7688946061318,3.7688946061318,3.7688946061318,3.7688946061318,500.0
HCI,2009-04-21,5.0,5.0,5.0,5.0,100.0,0.0,1.0,3.806964248618,3.806964248618,3.806964248618,3.806964248618,100.0
HCI,2009-04-22,4.95,5.04,4.43,4.75,35200.0,0.0,1.0,3.7688946061318,3.8374199626069,3.3729703242756,3.6166160361871,35200.0
HCI,2009-04-23,4.9,4.9,4.5,4.55,2700.0,0.0,1.0,3.7308249636456,3.7308249636456,3.4262678237562,3.4643374662424,2700.0
HCI,2009-04-24,4.65,5.0,4.65,4.88,3200.0,0.0,1.0,3.5404767512147,3.806964248618,3.5404767512147,3.7155971066512,3200.0
HCI,2009-04-27,4.84,4.85,4.84,4.85,1100.0,0.0,1.0,3.6851413926622,3.6927553211595,3.6851413926622,3.6927553211595,1100.0
HCI,2009-04-28,4.8,4.86,4.8,4.85,6700.0,0.0,1.0,3.6546856786733,3.7003692496567,3.6546856786733,3.6927553211595,6700.0
HCI,2009-04-29,5.0,5.05,4.98,5.0,7300.0,0.0,1.0,3.806964248618,3.8450338911042,3.7917363916235,3.806964248618,7300.0
HCI,2009-04-30,5.05,5.22,4.95,5.05,6600.0,0.0,1.0,3.8450338911042,3.9744706755572,3.7688946061318,3.8450338911042,6600.0
HCI,2009-05-01,5.25,5.25,5.05,5.15,6200.0,0.0,1.0,3.9973124610489,3.9973124610489,3.8450338911042,3.9211731760765,6200.0
HCI,2009-05-04,5.02,5.16,5.02,5.15,24800.0,0.0,1.0,3.8221921056125,3.9287871045738,3.8221921056125,3.9211731760765,24800.0
HCI,2009-05-05,5.15,5.25,5.15,5.19,6500.0,0.0,1.0,3.9211731760765,3.9973124610489,3.9211731760765,3.9516288900655,6500.0
HCI,2009-05-06,5.0,5.15,4.7,4.91,8600.0,0.0,1.0,3.806964248618,3.9211731760765,3.5785463937009,3.7384388921429,8600.0
HCI,2009-05-07,5.24,5.25,5.0,5.24,15900.0,0.0,1.0,3.9896985325517,3.9973124610489,3.806964248618,3.9896985325517,15900.0
HCI,2009-05-08,5.24,5.24,5.01,5.02,9100.0,0.0,1.0,3.9896985325517,3.9896985325517,3.8145781771152,3.8221921056125,9100.0
HCI,2009-05-11,5.16,5.25,5.02,5.25,11200.0,0.0,1.0,3.9287871045738,3.9973124610489,3.8221921056125,3.9973124610489,11200.0
HCI,2009-05-12,5.25,5.25,5.22,5.25,18100.0,0.0,1.0,3.9973124610489,3.9973124610489,3.9744706755572,3.9973124610489,18100.0
HCI,2009-05-13,5.25,5.61,5.2,5.58,32400.0,0.0,1.0,3.9973124610489,4.2714138869494,3.9592428185627,4.2485721014577,32400.0
HCI,2009-05-14,5.25,5.54,5.06,5.11,36600.0,0.0,1.0,3.9973124610489,4.2181163874687,3.8526478196014,3.8907174620876,36600.0
HCI,2009-05-15,5.07,5.15,5.05,5.1,8000.0,0.0,1.0,3.8602617480987,3.9211731760765,3.8450338911042,3.8831035335904,8000.0
HCI,2009-05-18,5.12,5.42,5.12,5.42,4500.0,0.0,1.0,3.8983313905848,4.1267492455019,3.8983313905848,4.1267492455019,4500.0
HCI,2009-05-19,5.25,5.25,5.24,5.24,1800.0,0.0,1.0,3.9973124610489,3.9973124610489,3.9896985325517,3.9896985325517,1800.0
HCI,2009-05-20,5.29,5.29,5.05,5.05,12700.0,0.0,1.0,4.0277681750378,4.0277681750378,3.8450338911042,3.8450338911042,12700.0
HCI,2009-05-21,5.02,5.16,5.0,5.16,9700.0,0.0,1.0,3.8221921056125,3.9287871045738,3.806964248618,3.9287871045738,9700.0
HCI,2009-05-22,4.96,5.16,4.96,5.16,6500.0,0.0,1.0,3.7765085346291,3.9287871045738,3.7765085346291,3.9287871045738,6500.0
HCI,2009-05-26,4.98,5.0,4.98,4.98,17200.0,0.0,1.0,3.7917363916235,3.806964248618,3.7917363916235,3.7917363916235,17200.0
HCI,2009-05-27,4.95,4.95,4.9,4.9,6100.0,0.0,1.0,3.7688946061318,3.7688946061318,3.7308249636456,3.7308249636456,6100.0
HCI,2009-05-28,4.85,5.2,4.85,5.0,8400.0,0.0,1.0,3.6927553211595,3.9592428185627,3.6927553211595,3.806964248618,8400.0
HCI,2009-05-29,5.09,5.28,4.88,5.28,13000.0,0.0,1.0,3.8754896050931,4.0201542465406,3.7155971066512,4.0201542465406,13000.0
HCI,2009-06-01,5.29,5.3,4.88,4.88,17000.0,0.0,1.0,4.0277681750378,4.0353821035351,3.7155971066512,3.7155971066512,17000.0
HCI,2009-06-02,5.15,5.16,5.15,5.15,1000.0,0.0,1.0,3.9211731760765,3.9287871045738,3.9211731760765,3.9211731760765,1000.0
HCI,2009-06-03,5.15,5.16,5.02,5.02,4800.0,0.0,1.0,3.9211731760765,3.9287871045738,3.8221921056125,3.8221921056125,4800.0
HCI,2009-06-04,5.1,5.25,5.1,5.15,19200.0,0.0,1.0,3.8831035335904,3.9973124610489,3.8831035335904,3.9211731760765,19200.0
