2021-08-02 04:00:00,286.7,286.7,286.5,286.5,428
2021-08-02 04:05:00,286.77,286.9,286.77,286.79,599
2021-08-02 04:15:00,286.98,286.98,286.98,286.98,100
2021-08-02 04:20:00,286.53,286.53,286.53,286.53,100
2021-08-02 05:15:00,286.84,286.85,286.5,286.5,1846
2021-08-02 05:45:00,286.7,286.7,286.7,286.7,127
2021-08-02 05:50:00,286.7,286.7,286.7,286.7,341
2021-08-02 06:00:00,286.55,286.55,286.5,286.5,650
2021-08-02 06:05:00,286.4,286.5,286.4,286.5,300
2021-08-02 06:10:00,286.3,286.3,286.3,286.3,499
2021-08-02 06:35:00,286.37,286.37,286.37,286.37,116
2021-08-02 06:40:00,286.28,286.28,286.28,286.28,127
2021-08-02 07:00:00,285.75,285.81,285.75,285.81,842
2021-08-02 07:05:00,285.9,285.9,285.9,285.9,900
2021-08-02 07:10:00,286.0,286.0,285.94,285.94,3503
2021-08-02 07:15:00,285.83,285.9,285.82,285.9,395
2021-08-02 07:25:00,285.92,285.92,285.77,285.77,300
2021-08-02 07:30:00,285.77,285.77,285.77,285.77,100
2021-08-02 07:35:00,285.9,286.14,285.9,285.93,5041
2021-08-02 07:40:00,285.95,285.95,285.92,285.93,520
2021-08-02 07:45:00,285.97,285.99,285.97,285.99,1150
2021-08-02 07:55:00,286.05,286.05,286.05,286.05,100
2021-08-02 08:00:00,286.0,286.12,285.51,286.12,6158
2021-08-02 08:05:00,285.99,286.1,285.99,286.1,2518
2021-08-02 08:10:00,286.01,286.01,286.01,286.01,606
2021-08-02 08:15:00,286.1,286.1,286.1,286.1,163
2021-08-02 08:20:00,285.9999,285.9999,285.9,285.9,310
2021-08-02 08:25:00,285.92,285.92,285.75,285.75,2961
2021-08-02 08:30:00,285.9,285.9,285.9,285.9,111
2021-08-02 08:35:00,285.9,285.9,285.8,285.8,1640
2021-08-02 08:40:00,285.78,285.78,285.78,285.78,100
2021-08-02 08:45:00,285.85,285.85,285.75,285.75,3500
2021-08-02 08:50:00,285.83,285.83,285.83,285.83,300
2021-08-02 09:00:00,285.83,285.86,285.75,285.86,1774
2021-08-02 09:05:00,285.75,285.8,285.54,285.79,5343
2021-08-02 09:10:00,285.57,285.85,285.52,285.78,4721
2021-08-02 09:15:00,285.64,285.64,285.64,285.64,125
2021-08-02 09:20:00,285.7,285.7,285.65,285.65,816
2021-08-02 09:25:00,285.68,286.5,285.68,286.37,16779
2021-08-02 09:30:00,286.3,286.775,285.38,285.44,648416
2021-08-02 09:35:00,285.4,285.48,284.5,285.06,484679
2021-08-02 09:40:00,285.07,285.11,284.07,284.12,319310
2021-08-02 09:45:00,284.14,284.585,283.74,284.15,279574
2021-08-02 09:50:00,284.15,284.77,283.84,284.695,249549
2021-08-02 09:55:00,284.71,284.95,284.63,284.795,153435
2021-08-02 10:00:00,284.79,284.91,284.4602,284.4602,169556
2021-08-02 10:05:00,284.5,285.01,284.095,284.9,200554
2021-08-02 10:10:00,284.91,285.47,284.87,285.4,203378
2021-08-02 10:15:00,285.42,285.75,285.34,285.73,129040
2021-08-02 10:20:00,285.74,285.79,285.3116,285.34,160296
2021-08-02 10:25:00,285.36,285.62,284.91,285.52,159808
2021-08-02 10:30:00,285.54,285.6198,285.04,285.05,104920
2021-08-02 10:35:00,285.06,285.1403,284.78,284.88,110523
2021-08-02 10:40:00,284.89,285.22,284.84,285.03,105138
2021-08-02 10:45:00,285.0694,285.38,284.89,285.32,94866
2021-08-02 10:50:00,285.31,285.48,285.23,285.4,101449
2021-08-02 10:55:00,285.41,285.45,285.02,285.149,194109
2021-08-02 11:00:00,285.16,285.24,284.74,285.01,216596
2021-08-02 11:05:00,285.0062,285.35,285.0,285.276,146104
2021-08-02 11:10:00,285.29,285.5915,285.28,285.58,148620
2021-08-02 11:15:00,285.59,285.8,285.45,285.8,138126
2021-08-02 11:20:00,285.7951,286.07,285.71,286.0369,117853
2021-08-02 11:25:00,286.04,286.19,285.88,286.18,117719
2021-08-02 11:30:00,286.17,286.22,286.07,286.19,75473
2021-08-02 11:35:00,286.2,286.34,286.09,286.1416,100953
2021-08-02 11:40:00,286.14,286.43,286.13,286.4,87205
2021-08-02 11:45:00,286.41,286.42,286.17,286.18,86254
2021-08-02 11:50:00,286.2,286.26,285.9803,286.13,94790
2021-08-02 11:55:00,286.15,286.2898,285.67,285.73,125802
2021-08-02 12:00:00,285.73,285.73,285.3,285.69,220917
2021-08-02 12:05:00,285.69,285.7,285.14,285.1849,144990
2021-08-02 12:10:00,285.2,285.54,285.1915,285.48,121771
2021-08-02 12:15:00,285.49,285.52,285.36,285.47,74210
2021-08-02 12:20:00,285.46,285.72,285.44,285.67,110915
2021-08-02 12:25:00,285.68,285.78,285.56,285.67,113065
2021-08-02 12:30:00,285.7,285.85,285.584,285.72,70200
2021-08-02 12:35:00,285.73,285.95,285.66,285.915,45213
2021-08-02 12:40:00,285.9015,285.9421,285.73,285.77,65415
2021-08-02 12:45:00,285.78,285.82,285.63,285.68,46311
2021-08-02 12:50:00,285.72,285.76,285.56,285.56,64727
2021-08-02 12:55:00,285.55,285.61,285.32,285.52,94041
2021-08-02 13:00:00,285.52,285.73,285.45,285.6,110925
2021-08-02 13:05:00,285.6,285.84,285.52,285.82,74448
2021-08-02 13:10:00,285.82,285.93,285.79,285.86,68329
2021-08-02 13:15:00,285.86,286.09,285.8517,285.94,68224
2021-08-02 13:20:00,285.95,286.08,285.89,286.04,81511
2021-08-02 13:25:00,286.035,286.13,285.95,286.04,77917
2021-08-02 13:30:00,286.045,286.1399,285.78,286.0501,118492
2021-08-02 13:35:00,286.055,286.07,285.66,285.7328,65294
2021-08-02 13:40:00,285.74,285.93,285.7399,285.786,48334
2021-08-02 13:45:00,285.8,285.805,285.56,285.63,58517
2021-08-02 13:50:00,285.62,285.755,285.46,285.7,81874
2021-08-02 13:55:00,285.705,285.78,285.66,285.74,44790
2021-08-02 14:00:00,285.7425,285.85,285.61,285.64,64853
2021-08-02 14:05:00,285.63,285.78,285.46,285.56,88473
2021-08-02 14:10:00,285.55,285.75,285.54,285.68,46125
2021-08-02 14:15:00,285.7,285.83,285.6498,285.82,41671
2021-08-02 14:20:00,285.835,285.8586,285.6438,285.68,50206
2021-08-02 14:25:00,285.695,285.735,285.6,285.705,57028
2021-08-02 14:30:00,285.71,285.88,285.67,285.77,64218
2021-08-02 14:35:00,285.78,285.84,285.71,285.78,43515
2021-08-02 14:40:00,285.78,285.85,285.71,285.8,40229
2021-08-02 14:45:00,285.82,285.85,285.69,285.84,61334
2021-08-02 14:50:00,285.85,285.91,285.8,285.81,60456
2021-08-02 14:55:00,285.83,285.8444,285.75,285.79,40224
2021-08-02 15:00:00,285.81,285.89,285.73,285.81,55546
2021-08-02 15:05:00,285.83,285.83,285.55,285.73,93427
2021-08-02 15:10:00,285.74,285.7778,285.6245,285.66,69247
2021-08-02 15:15:00,285.65,285.73,285.55,285.58,68266
2021-08-02 15:20:00,285.59,285.59,285.23,285.25,139845
2021-08-02 15:25:00,285.2412,285.25,285.05,285.05,151612
2021-08-02 15:30:00,285.0527,285.33,284.86,285.33,157840
2021-08-02 15:35:00,285.32,285.38,285.01,285.05,100627
2021-08-02 15:40:00,285.05,285.1,284.89,284.92,142230
2021-08-02 15:45:00,284.91,284.99,284.7,284.81,106625
2021-08-02 15:50:00,284.83,285.1,284.63,284.74,252121
2021-08-02 15:55:00,284.73,285.0199,284.65,284.83,453112
2021-08-02 16:00:00,284.82,284.88,284.71,284.71,2083203
2021-08-02 16:05:00,284.82,284.82,284.71,284.71,648
2021-08-02 16:10:00,284.75,284.82,284.75,284.82,1688
2021-08-02 16:15:00,284.83,284.85,284.82,284.82,4292
2021-08-02 16:20:00,284.82,284.82,284.82,284.82,100
2021-08-02 16:30:00,284.78,284.78,284.52,284.52,688
2021-08-02 16:35:00,284.54,284.54,284.54,284.54,222
2021-08-02 16:45:00,284.65,284.65,284.65,284.65,200
2021-08-02 16:55:00,284.62,284.62,284.62,284.62,700
2021-08-02 17:10:00,284.61,284.61,284.6,284.6,400
2021-08-02 17:20:00,284.63,284.63,284.55,284.55,828
2021-08-02 17:40:00,284.53,284.55,284.53,284.55,1045
2021-08-02 18:00:00,284.6,284.6,284.6,284.6,124
2021-08-02 18:05:00,284.65,284.76,284.65,284.76,995
2021-08-02 18:10:00,284.7,284.7,284.62,284.62,300
2021-08-02 18:15:00,284.62,284.62,284.61,284.61,268
2021-08-02 18:25:00,284.61,284.61,284.61,284.61,109
2021-08-02 18:30:00,284.6,284.6,284.6,284.6,100
2021-08-02 18:45:00,284.7,284.76,284.7,284.76,689
2021-08-02 18:50:00,284.75,284.8,284.65,284.65,1096
2021-08-02 19:25:00,284.7399,284.7399,284.7399,284.7399,150
2021-08-02 19:30:00,284.65,284.65,284.65,284.65,100
2021-08-02 19:35:00,284.7,284.7,284.65,284.65,551
2021-08-02 19:40:00,284.6,284.7,284.5,284.5,908
2021-08-02 19:45:00,284.5,284.5,284.5,284.5,100
2021-08-02 19:55:00,284.69,284.69,284.69,284.69,126
2021-08-03 04:00:00,284.97,285.06,284.97,285.06,233
2021-08-03 04:10:00,285.0,285.0,285.0,285.0,100
2021-08-03 04:25:00,285.38,285.44,285.38,285.44,224
2021-08-03 05:05:00,285.54,285.54,285.54,285.54,100
2021-08-03 05:15:00,285.35,285.35,285.1,285.3,454
2021-08-03 05:20:00,285.25,285.25,285.25,285.25,128
2021-08-03 05:25:00,285.6,285.6,285.6,285.6,250
2021-08-03 05:45:00,285.4,285.4,285.4,285.4,288
2021-08-03 06:00:00,285.27,285.27,285.25,285.25,300
2021-08-03 06:25:00,285.4,285.4,285.4,285.4,760
2021-08-03 06:40:00,285.35,285.35,285.35,285.35,100
2021-08-03 07:00:00,285.33,285.37,285.33,285.37,553
2021-08-03 07:05:00,285.15,285.15,285.1,285.1,1227
2021-08-03 07:10:00,285.22,285.22,285.22,285.22,101
2021-08-03 07:15:00,285.2,285.2,285.12,285.12,500
2021-08-03 07:20:00,285.06,285.06,284.9,284.9,407
2021-08-03 07:30:00,284.82,284.82,284.82,284.82,150
2021-08-03 07:35:00,284.77,284.77,284.77,284.77,196
2021-08-03 07:40:00,284.76,284.76,284.76,284.76,108
2021-08-03 08:00:00,285.0,285.3895,284.76,284.8,2385
2021-08-03 08:10:00,284.78,284.85,284.75,284.75,396
2021-08-03 08:15:00,284.77,284.77,284.75,284.75,445
2021-08-03 08:20:00,284.75,284.85,284.75,284.79,1380
2021-08-03 08:30:00,284.99,284.99,284.8,284.8,580
2021-08-03 08:40:00,284.82,285.0,284.82,284.99,101150
2021-08-03 08:45:00,284.99,285.18,284.99,285.07,5088
2021-08-03 08:50:00,285.2,285.29,285.19,285.19,639
2021-08-03 08:55:00,285.3,285.3,285.2,285.3,1252
2021-08-03 09:00:00,285.4,285.42,285.19,285.2,1281
2021-08-03 09:05:00,285.3,285.3,285.26,285.26,758
2021-08-03 09:10:00,285.3,285.32,285.03,285.32,3869
2021-08-03 09:15:00,285.4,285.4,285.25,285.25,376
2021-08-03 09:20:00,285.41,285.44,285.12,285.42,2467
2021-08-03 09:25:00,285.83,286.0,285.42,285.6,8128
2021-08-03 09:30:00,285.51,285.645,284.54,285.02,476321
2021-08-03 09:35:00,285.01,285.96,284.54,285.96,218615
2021-08-03 09:40:00,285.97,286.25,285.5,285.86,251077
2021-08-03 09:45:00,285.855,286.89,285.855,286.595,277770
2021-08-03 09:50:00,286.61,286.62,285.45,285.46,181796
2021-08-03 09:55:00,285.42,285.47,284.89,284.93,282472
2021-08-03 10:00:00,284.915,285.3,284.64,284.84,239954
2021-08-03 10:05:00,284.86,285.1,284.5,284.57,171846
2021-08-03 10:10:00,284.6,284.9997,284.5696,284.69,192903
2021-08-03 10:15:00,284.69,285.14,284.51,285.13,227604
2021-08-03 10:20:00,285.1289,285.82,284.991,285.715,205803
2021-08-03 10:25:00,285.7,285.79,285.35,285.52,105639
2021-08-03 10:30:00,285.52,285.56,284.705,284.72,171727
2021-08-03 10:35:00,284.74,284.89,284.45,284.89,171441
2021-08-03 10:40:00,284.84,285.13,284.42,284.42,136763
2021-08-03 10:45:00,284.4888,284.9492,284.21,284.92,147422
2021-08-03 10:50:00,284.93,285.21,284.9,284.9398,141833
2021-08-03 10:55:00,284.95,285.21,284.935,285.1,110131
2021-08-03 11:00:00,285.09,285.44,285.01,285.14,144362
2021-08-03 11:05:00,285.2,285.24,284.95,284.95,134894
2021-08-03 11:10:00,284.94,285.214,284.63,284.71,122607
2021-08-03 11:15:00,284.73,284.969,284.56,284.64,100235
2021-08-03 11:20:00,284.65,284.81,284.6,284.67,87092
2021-08-03 11:25:00,284.7,284.85,284.25,284.78,144038
2021-08-03 11:30:00,284.78,285.33,284.72,285.2501,155874
2021-08-03 11:35:00,285.279,285.4,285.08,285.16,132706
2021-08-03 11:40:00,285.17,286.31,285.16,286.16,310685
2021-08-03 11:45:00,286.13,286.36,286.05,286.35,191229
2021-08-03 11:50:00,286.38,286.65,286.3,286.415,184989
2021-08-03 11:55:00,286.436,286.84,286.38,286.68,132522
2021-08-03 12:00:00,286.68,287.05,286.67,287.01,203325
2021-08-03 12:05:00,287.0,287.0344,286.77,286.83,187103
2021-08-03 12:10:00,286.83,286.9032,286.68,286.7,116143
2021-08-03 12:15:00,286.7499,286.976,286.51,286.56,132396
2021-08-03 12:20:00,286.55,286.7,286.51,286.54,96500
2021-08-03 12:25:00,286.53,286.6,286.37,286.59,77627
2021-08-03 12:30:00,286.5963,286.78,286.57,286.72,67688
2021-08-03 12:35:00,286.72,286.83,286.64,286.78,67691
2021-08-03 12:40:00,286.78,286.87,286.59,286.6565,76922
2021-08-03 12:45:00,286.67,286.74,286.54,286.725,67067
2021-08-03 12:50:00,286.71,286.7499,286.55,286.61,55381
2021-08-03 12:55:00,286.65,286.952,286.53,286.952,56512
2021-08-03 13:00:00,286.96,287.1,286.9,287.0,103644
2021-08-03 13:05:00,286.99,287.08,286.905,286.91,68360
2021-08-03 13:10:00,286.9,287.0413,286.82,286.97,95073
2021-08-03 13:15:00,286.97,287.04,286.875,286.91,111490
2021-08-03 13:20:00,286.89,286.99,286.7,286.753,75765
2021-08-03 13:25:00,286.74,286.76,286.56,286.63,106187
2021-08-03 13:30:00,286.635,286.7251,286.54,286.63,77390
2021-08-03 13:35:00,286.615,286.65,286.42,286.5165,78684
2021-08-03 13:40:00,286.53,286.57,286.3,286.3,57037
2021-08-03 13:45:00,286.31,286.5,286.28,286.48,71315
2021-08-03 13:50:00,286.4766,286.49,286.28,286.32,52700
2021-08-03 13:55:00,286.31,286.36,286.17,286.31,76582
2021-08-03 14:00:00,286.325,286.46,286.065,286.46,94265
