2021-08-02 04:00:00,3358.2,3358.2,3352.0,3352.0,217
2021-08-02 04:30:00,3354.9,3357.0,3354.9,3357.0,290
2021-08-02 05:00:00,3352.0,3353.0,3352.0,3353.0,315
2021-08-02 05:30:00,3354.69,3355.25,3352.0,3352.0,684
2021-08-02 06:00:00,3351.0,3352.56,3351.0,3352.56,1109
2021-08-02 06:30:00,3348.24,3349.0,3348.24,3348.5,474
2021-08-02 07:00:00,3349.0,3353.51,3343.24,3343.4,3483
2021-08-02 07:30:00,3342.5,3344.65,3342.0,3344.65,2441
2021-08-02 08:00:00,3344.0002,3348.0,3341.02,3341.98,6187
2021-08-02 08:30:00,3342.0,3349.0,3342.0,3349.0,2974
2021-08-02 09:00:00,3349.92,3357.74,3348.9,3350.0,18750
2021-08-02 09:30:00,3353.54,3358.92,3324.01,3332.52,409452
2021-08-02 10:00:00,3332.075,3343.4934,3324.12,3332.37,145693
2021-08-02 10:30:00,3333.12,3337.03,3325.36,3327.09,107902
2021-08-02 11:00:00,3328.89,3341.345,3327.0,3333.18,86395
2021-08-02 11:30:00,3334.99,3335.0,3322.0,3324.355,42982
2021-08-02 12:00:00,3323.9,3326.5,3317.0,3323.21,73647
2021-08-02 12:30:00,3323.42,3334.315,3323.37,3330.83,49921
2021-08-02 13:00:00,3330.25,3336.84,3328.67,3332.79,38049
2021-08-02 13:30:00,3332.75,3340.18,3329.38,3329.38,47466
2021-08-02 14:00:00,3329.675,3336.0,3327.02,3334.5416,39823
2021-08-02 14:30:00,3334.96,3336.7,3331.01,3333.81,33822
2021-08-02 15:00:00,3335.0,3339.85,3330.82,3337.955,66638
2021-08-02 15:30:00,3337.46,3337.46,3323.33,3331.69,97950
2021-08-02 16:00:00,3331.48,3333.0,3330.7,3330.7,123112
2021-08-02 16:30:00,3331.25,3331.25,3328.75,3328.75,609
2021-08-02 18:00:00,3328.0,3328.0,3328.0,3328.0,108
2021-08-02 18:30:00,3329.0,3329.0,3329.0,3329.0,100
2021-08-02 19:30:00,3327.87,3329.0,3327.87,3329.0,209
2021-08-03 04:00:00,3335.67,3335.67,3335.39,3335.39,200
2021-08-03 05:00:00,3340.0,3340.0,3340.0,3340.0,139
2021-08-03 07:00:00,3335.25,3335.35,3335.0,3335.0,701
2021-08-03 07:30:00,3336.0,3339.0,3336.0,3339.0,564
2021-08-03 08:00:00,3334.0,3339.808,3334.0,3336.0314,1659
2021-08-03 08:30:00,3336.94,3336.94,3336.9,3336.9,300
2021-08-03 09:00:00,3338.45,3345.0,3335.5,3343.99,3047
2021-08-03 09:30:00,3340.72,3343.57,3322.15,3322.97,242168
2021-08-03 10:00:00,3322.97,3326.64,3303.361,3309.5,134072
2021-08-03 10:30:00,3309.743,3312.255,3301.0,3305.0,93607
2021-08-03 11:00:00,3304.87,3313.04,3299.77,3312.3,118702
2021-08-03 11:30:00,3312.93,3349.69,3311.11,3348.29,167907
2021-08-03 12:00:00,3350.0,3353.8732,3342.0,3348.876,120539
2021-08-03 12:30:00,3349.0,3376.245,3349.0,3375.04,154998
2021-08-03 13:00:00,3373.74,3391.0,3372.0,3380.4288,128070
2021-08-03 13:30:00,3380.805,3384.7248,3371.0,3373.0,78590
2021-08-03 14:00:00,3373.24,3382.0728,3363.77,3378.515,80509
2021-08-03 14:30:00,3377.89,3378.32,3360.1,3364.72,44301
2021-08-03 15:00:00,3364.725,3366.0,3355.72,3361.97,75111
2021-08-03 15:30:00,3361.46,3369.11,3358.8,3366.91,118818
2021-08-03 16:00:00,3366.24,3372.93,3365.27,3368.0,131679
2021-08-03 16:30:00,3367.06,3367.06,3367.06,3367.06,100
2021-08-03 18:00:00,3366.34,3367.64,3364.94,3364.94,1385
2021-08-03 18:30:00,3364.1,3364.1,3361.1,3361.25,700
2021-08-03 19:00:00,3360.0,3360.0,3357.17,3359.75,400
2021-08-03 19:30:00,3358.47,3359.0,3358.47,3359.0,602
2021-08-04 04:00:00,3375.0,3375.0,3375.0,3375.0,232
2021-08-04 04:30:00,3378.0,3378.0,3374.0,3375.0,300
2021-08-04 06:30:00,3373.0,3373.0,3373.0,3373.0,130
2021-08-04 07:00:00,3372.0,3372.0,3369.5,3369.5,375
2021-08-04 07:30:00,3369.61,3369.86,3368.0,3369.86,1443
2021-08-04 08:00:00,3370.016,3374.655,3366.24,3369.0,5073
2021-08-04 08:30:00,3369.0,3369.38,3367.0,3368.0,2481
2021-08-04 09:00:00,3368.5,3380.06,3367.0,3379.75,4946
2021-08-04 09:30:00,3379.75,3388.88,3358.3772,3363.0,200350
2021-08-04 10:00:00,3363.0,3363.37,3348.945,3357.76,79524
2021-08-04 10:30:00,3358.5,3365.42,3352.14,3353.11,54545
2021-08-04 11:00:00,3354.58,3359.3336,3345.56,3350.67,43171
2021-08-04 11:30:00,3351.35,3362.5,3347.95,3361.56,47033
2021-08-04 12:00:00,3362.21,3363.15,3356.0,3356.515,30528
2021-08-04 12:30:00,3356.155,3359.5,3352.52,3357.985,30016
2021-08-04 13:00:00,3358.0,3369.33,3358.0,3364.3,52527
2021-08-04 13:30:00,3364.83,3366.035,3357.13,3361.1376,36659
2021-08-04 14:00:00,3362.44,3366.0,3360.36,3364.25,33998
2021-08-04 14:30:00,3363.98,3367.8,3355.24,3356.5,39319
2021-08-04 15:00:00,3356.66,3359.75,3353.82,3358.3844,42360
2021-08-04 15:30:00,3357.3,3360.64,3354.6,3354.71,86037
2021-08-04 16:00:00,3354.72,3354.72,3353.0,3353.9,149137
2021-08-04 16:30:00,3352.95,3352.95,3352.95,3352.95,421
2021-08-04 17:30:00,3351.55,3351.55,3351.55,3351.55,148
2021-08-04 18:00:00,3351.0,3352.0,3351.0,3352.0,500
2021-08-05 06:00:00,3362.62,3362.62,3362.62,3362.62,100
2021-08-05 07:00:00,3361.0,3361.0,3358.25,3358.25,869
2021-08-05 07:30:00,3360.91,3360.91,3360.91,3360.91,100
2021-08-05 08:00:00,3361.0,3363.106,3358.8,3358.8,622
2021-08-05 08:30:00,3358.8,3360.0,3358.64,3360.0,765
2021-08-05 09:00:00,3355.0,3360.91,3354.0,3360.0,933
